esp_Temp_humid_1,27.5,77.5,2025-01-01T13:55:36.455999
esp_Temp_humid_1,32.5,49.5,2025-01-01T13:55:41.730151
esp_Temp_humid_1,34.5,65.5,2025-01-01T13:55:52.070419
esp_Temp_humid_1,27.5,58.5,2025-01-01T13:56:02.168203
esp_Temp_humid_1,33.5,64.5,2025-01-01T14:23:12.628392
esp_Temp_humid_1,37.5,88.5,2025-01-01T14:23:20.716972
esp_Temp_humid_1,30.5,72.5,2025-01-01T14:23:26.147523
esp_Temp_humid_1,25.5,60.5,2025-01-01T14:23:31.228325
esp_Temp_humid_1,28.5,54.5,2025-01-01T14:23:36.331512
esp_Temp_humid_1,37.5,69.5,2025-01-01T14:23:41.608643
esp_Temp_humid_1,29.5,64.5,2025-01-01T14:23:46.840298
esp_Temp_humid_1,26.5,66.5,2025-01-01T14:23:52.129734
esp_Temp_humid_1,39.5,45.5,2025-01-01T14:27:49.996559
esp_Temp_humid_1,29.5,78.5,2025-01-01T14:28:00.270695
esp_Temp_humid_1,25.5,68.5,2025-01-01T14:28:05.560690
esp_Temp_humid_1,25.5,51.5,2025-01-01T14:28:10.670863
esp_Temp_humid_1,27.5,39.5,2025-01-01T14:28:15.938000
esp_Temp_humid_1,37.5,87.5,2025-01-01T14:28:21.182124
esp_Temp_humid_1,25.5,62.5,2025-01-01T14:32:41.360709
esp_Temp_humid_1,35.5,71.5,2025-01-01T14:32:46.446204
esp_Temp_humid_1,30.5,81.5,2025-01-01T14:32:56.573788
esp_Temp_humid_1,36.5,45.5,2025-01-01T14:33:06.776518
esp_Temp_humid_1,30.5,37.5,2025-01-01T15:14:29.828236
esp_Temp_humid_1,34.5,55.5,2025-01-01T15:14:39.957342
esp_Temp_humid_1,34.5,39.5,2025-01-01T15:14:50.086405
esp_Temp_humid_1,38.5,30.5,2025-01-01T15:15:00.263564
esp_Temp_humid_1,34.5,87.5,2025-01-01T15:15:10.612567
esp_Temp_humid_1,33.5,54.5,2025-01-01T15:15:20.958776
esp_Temp_humid_1,29.5,40.5,2025-01-01T15:15:31.051155
esp_Temp_humid_1,25.5,57.5,2025-01-01T15:15:36.169242
esp_Temp_humid_1,33.5,53.5,2025-01-01T15:15:41.441239
esp_Temp_humid_1,32.5,71.5,2025-01-01T15:15:51.722557
esp_Temp_humid_1,29.5,48.5,2025-01-01T15:16:01.812579
esp_Temp_humid_1,30.5,56.5,2025-01-01T15:16:12.269325
esp_Temp_humid_1,33.5,31.5,2025-01-01T15:16:22.913314
esp_Temp_humid_1,31.5,32.5,2025-01-01T15:16:33.076726
esp_Temp_humid_1,31.5,69.5,2025-01-01T15:16:43.349762
esp_Temp_humid_1,38.5,77.5,2025-01-01T15:16:53.561271
esp_Temp_humid_1,38.5,77.5,2025-01-01T15:17:03.975614
esp_Temp_humid_1,25.5,34.5,2025-01-01T15:17:14.261195
esp_Temp_humid_1,30.5,59.5,2025-01-01T15:17:19.399842
esp_Temp_humid_1,36.5,84.5,2025-01-01T15:17:30.084807
esp_Temp_humid_1,35.5,42.5,2025-01-01T15:21:14.653432
esp_Temp_humid_1,33.5,32.5,2025-01-01T15:21:24.983334
esp_Temp_humid_1,32.5,30.5,2025-01-01T15:21:35.091363
