device_id, soil_moisture, timestamp
esp_Soil_moisture_1,28.5,2025-01-01T18:10:16.710452
esp_Soil_moisture_1,26.5,2025-01-01T18:10:21.893462
esp_Soil_moisture_1,39.5,2025-01-01T18:10:26.992100
esp_Soil_moisture_1,32.5,2025-01-01T18:10:37.087942
esp_Soil_moisture_1,29.5,2025-01-01T18:10:47.218361
esp_Soil_moisture_1,37.5,2025-01-01T18:10:52.458423
esp_Soil_moisture_1,25.5,2025-01-01T18:11:02.631205
esp_Soil_moisture_1,29.5,2025-01-01T18:11:07.884778
esp_Soil_moisture_1,28.5,2025-01-01T18:11:13.103172
esp_Soil_moisture_1,29.5,2025-01-01T18:11:18.269467
esp_Soil_moisture_1,31.5,2025-01-01T18:15:45.474523
esp_Soil_moisture_1,37.5,2025-01-01T18:15:55.624574
esp_Soil_moisture_1,39.5,2025-01-01T18:16:05.778065
esp_Soil_moisture_1,31.5,2025-01-01T18:16:15.979591
esp_Soil_moisture_1,38.5,2025-01-01T18:16:26.154951
esp_Soil_moisture_1,38.5,2025-01-01T18:16:36.522753
esp_Soil_moisture_1,36.5,2025-01-01T18:16:46.625122
esp_Soil_moisture_1,32.5,2025-01-01T18:16:56.766811
esp_Soil_moisture_1,28.5,2025-01-01T18:17:07.208377
esp_Soil_moisture_1,34.5,2025-01-01T18:17:12.454156
esp_Soil_moisture_1,26.5,2025-01-01T18:17:22.995328
esp_Soil_moisture_1,39.5,2025-01-01T18:17:28.519620
esp_Soil_moisture_1,30.5,2025-01-01T18:17:38.909881
esp_Soil_moisture_1,29.5,2025-01-01T19:20:16.824694
esp_Soil_moisture_1,28.5,2025-01-01T19:20:21.918634
esp_Soil_moisture_1,28.5,2025-01-01T19:20:27.034582
esp_Soil_moisture_1,28.5,2025-01-01T19:20:32.230335
esp_Soil_moisture_1,26.5,2025-01-01T19:20:37.315330
esp_Soil_moisture_1,25.5,2025-01-01T19:20:42.401677
esp_Soil_moisture_1,33.5,2025-01-01T19:20:47.506782
esp_Soil_moisture_1,27.5,2025-01-01T19:20:57.621584
esp_Soil_moisture_1,30.5,2025-01-01T19:21:02.718955
esp_Soil_moisture_1,29.5,2025-01-01T19:21:12.909307
esp_Soil_moisture_1,26.5,2025-01-01T19:21:18.657629
esp_Soil_moisture_1,27.5,2025-01-01T19:21:23.861537
esp_Soil_moisture_1,36.5,2025-01-01T19:21:29.322426
esp_Soil_moisture_1,28.5,2025-01-01T19:21:39.430583
esp_Soil_moisture_1,35.5,2025-01-01T19:21:44.697414
esp_Soil_moisture_1,35.5,2025-01-01T19:21:54.935346
esp_Soil_moisture_1,33.5,2025-01-01T19:22:05.176160
esp_Soil_moisture_1,32.5,2025-01-01T19:22:20.333848
esp_Soil_moisture_1,28.5,2025-01-01T19:22:25.364110
esp_Soil_moisture_1,35.5,2025-01-01T19:22:30.679256
esp_Soil_moisture_1,28.5,2025-01-01T19:22:41.027411
esp_Soil_moisture_1,38.5,2025-01-01T19:22:46.235892
esp_Soil_moisture_1,27.5,2025-01-01T19:22:56.507867
esp_Soil_moisture_1,31.5,2025-01-01T19:23:01.596945
esp_Soil_moisture_1,29.5,2025-01-01T19:23:11.690179
esp_Soil_moisture_1,38.5,2025-01-01T19:23:19.486201
esp_Soil_moisture_1,36.5,2025-01-01T19:24:14.916032
esp_Soil_moisture_1,29.5,2025-01-01T19:24:25.157708
esp_Soil_moisture_1,33.5,2025-01-01T19:24:30.247719
esp_Soil_moisture_1,25.5,2025-01-01T19:24:40.514083
esp_Soil_moisture_1,33.5,2025-01-01T19:24:45.635933
